3.912271349690854549e-04 6.358091923175379634e-05 2.862533438019454479e-04 1.442405511625111103e-03 3.823137667495757341e-04 5.223422194831073284e-04 3.588297695387154818e-04 2.745301753748208284e-04 3.947623074054718018e-02 1.050990889780223370e-03
6.953745469218119979e-05 2.105836574628483504e-05 9.389702230691909790e-03 3.938829831895418465e-05 4.791007813764736056e-05 2.689064967853482813e-05 6.442561862058937550e-04 9.437206608708947897e-05 3.991760240751318634e-05 2.527027754695154727e-05
3.920561721315607429e-05 1.972484824364073575e-05 1.873025321401655674e-03 1.925934193423017859e-04 4.047489710501395166e-05 2.282534551341086626e-04 1.362552866339683533e-03 1.387110387440770864e-04 2.935504380729980767e-05 9.167258394882082939e-05
1.475935149937868118e-02 3.715940285474061966e-03 4.051926080137491226e-04 1.625323551706969738e-03 4.225761804264038801e-04 2.358179190196096897e-04 1.483798841945827007e-04 7.443501614034175873e-03 4.830770485568791628e-04 1.580549986101686954e-03
1.135692279785871506e-02 7.038793410174548626e-04 1.499553909525275230e-03 1.961283705895766616e-04 5.044984864071011543e-04 3.650584767456166446e-05 6.253573519643396139e-05 7.833293639123439789e-03 3.496729186736047268e-04 1.494689728133380413e-03
3.269362787250429392e-05 4.592000550474040210e-05 6.053091783542186022e-05 1.138339503086172044e-04 3.467633723630569875e-05 4.379315068945288658e-04 2.578219573479145765e-05 1.534010225441306829e-04 8.749754633754491806e-04 5.710895173251628876e-03
2.952844661194831133e-04 2.757798574748449028e-05 6.406770262401551008e-05 3.598448121920228004e-03 2.590074291219934821e-05 3.862328361719846725e-03 5.577755509875714779e-04 2.240233516204170883e-05 1.275489688850939274e-03 8.275517262518405914e-03
1.813188754022121429e-02 2.590751834213733673e-02 6.219113618135452271e-02 1.403165282681584358e-03 5.921493843197822571e-02 5.600942764431238174e-03 9.063188335858285427e-04 8.652128279209136963e-02 2.472037449479103088e-03 5.926911253482103348e-03
9.087096899747848511e-03 3.893529938068240881e-04 1.458925544284284115e-04 1.148834009654819965e-03 8.834726759232580662e-04 3.897198257618583739e-05 3.064872726099565625e-05 1.621801347937434912e-04 1.361745875328779221e-03 1.748124923324212432e-04
1.594338245922699571e-04 9.270922746509313583e-04 5.651618703268468380e-04 5.520125385373830795e-03 9.812522912397980690e-04 1.742851163726300001e-04 2.584448375273495913e-04 4.157703369855880737e-03 1.419162872480228543e-04 8.310656994581222534e-04
4.394472125568427145e-05 1.304503239225596189e-04 1.891363062895834446e-03 2.918947429861873388e-04 1.587744482094421983e-04 2.045697328867390752e-04 7.932441658340394497e-04 1.648484176257625222e-04 5.568670894717797637e-05 9.732627222547307611e-05
2.423828118480741978e-05 1.961062662303447723e-04 1.327771507203578949e-02 6.910605588927865028e-05 3.178296537953428924e-05 4.838077438762411475e-05 3.775902587221935391e-05 2.087951725115999579e-05 2.657430741237476468e-05 2.929953552666120231e-05
3.397297405172139406e-05 2.191855310229584575e-05 3.868557105306535959e-04 1.957400818355381489e-04 4.638828613678924739e-05 5.372524028643965721e-04 3.642711672000586987e-04 2.729069965425878763e-04 3.276873612776398659e-03 1.659847330302000046e-04
3.452125238254666328e-04 1.771906740032136440e-03 3.133523743599653244e-03 2.866244467440992594e-04 6.335314363241195679e-03 1.797765609808266163e-03 8.823601529002189636e-04 1.146202906966209412e-03 4.603179695550352335e-04 1.455047400668263435e-03
2.389279688941314816e-05 1.141040411312133074e-04 7.597715011797845364e-04 1.046770630637183785e-04 2.657372351677622646e-05 2.841313835233449936e-04 3.180537372827529907e-03 1.410605967976152897e-03 1.392855774611234665e-04 2.219521120423451066e-04
3.875920665450394154e-04 9.041870944201946259e-04 5.958907422609627247e-04 1.048871665261685848e-03 3.760615829378366470e-03 8.885418646968901157e-04 2.106809522956609726e-03 5.227259825915098190e-03 6.049192510545253754e-03 9.400462149642407894e-04
1.966558047570288181e-04 3.136019586236216128e-05 9.107857476919889450e-05 3.196989564457908273e-05 4.533135506790131330e-05 3.552592126652598381e-03 8.625703305006027222e-02 2.930559276137501001e-04 7.246773748192936182e-05 2.983559897984378040e-05
3.014608773810323328e-05 1.909894490381702781e-05 6.452365778386592865e-05 6.856685038655996323e-03 3.477779100649058819e-04 1.758401194820180535e-04 2.491061968612484634e-05 1.692066871328279376e-04 3.573199865058995783e-05 1.956669730134308338e-04
4.591663309838622808e-04 2.347333975194487721e-05 2.183393109589815140e-03 2.237152075394988060e-04 3.727406146936118603e-05 4.664187435992062092e-04 1.948852906934916973e-03 3.981001675128936768e-03 2.131659566657617688e-04 6.676197517663240433e-04
1.462331786751747131e-02 1.071477818186394870e-04 4.571552562993019819e-05 3.318454837426543236e-04 2.333711454411968589e-04 1.172998994588851929e-01 4.395099356770515442e-02 2.881445921957492828e-03 5.017669172957539558e-04 2.547607757151126862e-03
2.358231176913250238e-05 2.134982787538319826e-05 1.260542339878156781e-04 1.096648993552662432e-04 2.127189691236708313e-05 2.818518623826093972e-05 6.628068163990974426e-03 2.071836752293165773e-05 4.679235644289292395e-05 3.799064143095165491e-05
1.144113339250907302e-04 7.255085511133074760e-04 5.858785589225590229e-04 5.230932147242128849e-04 1.970410579815506935e-03 6.090752314776182175e-03 4.253252700436860323e-04 5.088426405563950539e-04 2.666965126991271973e-03 6.207642145454883575e-04
1.653476501815021038e-03 3.767772577702999115e-04 5.035626702010631561e-03 1.677716616541147232e-03 5.277309566736221313e-03 2.050310373306274414e-03 2.005530986934900284e-03 3.195034805685281754e-04 3.318516537547111511e-03 2.764516102615743876e-04
9.425504686078056693e-05 3.206654946552589536e-05 1.987868745345622301e-04 2.835352497640997171e-04 8.799483068287372589e-03 4.013231227872893214e-05 1.766378409229218960e-04 1.211400376632809639e-03 2.000571839744225144e-04 1.344852644251659513e-04
6.542969640577211976e-05 1.344313030131161213e-03 8.687165100127458572e-04 1.180890685645863414e-04 5.062857962911948562e-05 5.883389530936256051e-05 3.360518894623965025e-05 1.786156644811853766e-04 8.586162584833800793e-05 2.215836575487628579e-04
2.027287700911983848e-04 3.417926927795633674e-05 1.374880666844546795e-04 8.743817306822165847e-05 7.651606574654579163e-05 4.599009174853563309e-03 7.910190470283851027e-05 5.135702667757868767e-05 9.190553828375414014e-05 5.042827106080949306e-04
5.765880268882028759e-05 5.032128538005053997e-04 4.839642497245222330e-05 5.975458770990371704e-04 3.454095349297858775e-05 4.365038592368364334e-03 2.753984183073043823e-03 8.511692431056872010e-05 2.558921230956912041e-03 3.041740972548723221e-03
4.409136818139813840e-05 1.865403464762493968e-05 7.671794446650892496e-05 8.992947550723329186e-05 1.977228930627461523e-05 6.138827302493155003e-05 2.118041971698403358e-03 2.023076012847013772e-05 2.271813355037011206e-05 1.617032103240489960e-03
2.341139316558837891e-02 1.828025124268606305e-04 7.922564400359988213e-04 3.129016840830445290e-04 1.385233248583972454e-03 9.555803262628614902e-05 3.831061476375907660e-04 2.064230211544781923e-04 3.662852977868169546e-04 8.971749921329319477e-04
2.427119761705398560e-05 3.758753518923185766e-05 3.294492780696600676e-04 8.124101441353559494e-05 5.710162222385406494e-04 1.160655543208122253e-02 3.006269071192946285e-05 2.371213049627840519e-04 1.366397627862170339e-04 1.372031983919441700e-04
3.789713082369416952e-05 4.518966306932270527e-04 2.575913968030363321e-04 6.461346638388931751e-04 1.375570282107219100e-04 2.472520107403397560e-03 5.389428115449845791e-04 3.427752526476979256e-04 6.926042493432760239e-03 5.699535831809043884e-04
9.025381295941770077e-04 3.775844117626547813e-03 8.860209491103887558e-04 5.430146702565252781e-04 2.411602064967155457e-03 8.636958664283156395e-04 2.632500836625695229e-04 4.919207096099853516e-02 1.022333279252052307e-03 2.407096326351165771e-04
2.552080513851251453e-05 2.736170426942408085e-05 5.477185914060100913e-05 7.179989188443869352e-05 3.326473961351439357e-05 4.725743201561272144e-04 6.821105489507317543e-05 6.754977948730811477e-05 5.937038222327828407e-04 6.088736932724714279e-03
5.751631761086173356e-05 6.301990360952913761e-04 9.549829410389065742e-04 6.946091889403760433e-04 5.902528064325451851e-04 2.045101718977093697e-04 1.929722202476114035e-04 5.396243068389594555e-04 9.473580284975469112e-04 6.944485940039157867e-04
2.396636227786075324e-05 2.594591642264276743e-04 2.299029074492864311e-05 2.161027805414050817e-05 1.998597690544556826e-05 2.182438038289546967e-05 2.012912045756820589e-05 2.350434660911560059e-04 2.138873242074623704e-05 3.055177396163344383e-03
9.431870421394705772e-05 4.400618126965127885e-05 4.366545908851549029e-05 1.539191580377519131e-03 3.594606096157804132e-05 1.484102802351117134e-03 7.260962389409542084e-03 4.561422611004672945e-05 2.910348703153431416e-04 1.114769605919718742e-03
3.751043986994773149e-04 4.832101694773882627e-04 1.745638670399785042e-03 2.927418099716305733e-03 3.995742590632289648e-04 1.104016322642564774e-03 7.881362398620694876e-05 3.903778560925275087e-04 1.984628615900874138e-04 1.494093885412439704e-04
1.798233279259875417e-04 1.946036645676940680e-04 1.489257090725004673e-03 2.304749941686168313e-04 4.423729478730820119e-05 1.429633121006190777e-04 8.305523078888654709e-04 8.581742295064032078e-04 9.766071889316663146e-05 1.154415425844490528e-03
7.500057108700275421e-04 2.976284886244684458e-04 3.415338287595659494e-04 2.653385046869516373e-03 2.721505239605903625e-03 4.802563635166734457e-04 3.579712647479027510e-04 1.263064332306385040e-04 2.249006065540015697e-04 2.577055129222571850e-04
2.359048812650144100e-05 3.170699928887188435e-04 9.388660691911354661e-05 2.510387566871941090e-04 3.390486381249502301e-05 3.248218563385307789e-04 3.596295573515817523e-05 1.753255201037973166e-04 6.046247668564319611e-03 9.541724284645169973e-05
2.667036824277602136e-05 3.336225927341729403e-05 5.942739662714302540e-04 1.239219418494030833e-04 2.672440132300835103e-05 3.995415754616260529e-04 1.094029005616903305e-02 2.167553429899271578e-05 6.657780613750219345e-04 9.744750423124060035e-05
1.518048666184768081e-04 1.902507574413903058e-05 5.211003008298575878e-05 2.360100734222214669e-05 5.116888860356993973e-05 2.281940578541252762e-05 2.201822353526949883e-03 7.906256360001862049e-05 2.354063144593965262e-05 2.541282265156041831e-05
2.256368316011503339e-05 1.838761454564519227e-05 2.002617475227452815e-05 2.585674519650638103e-05 2.003606095968279988e-05 4.114199837204068899e-04 2.777128480374813080e-02 2.080813101201783866e-05 2.134598616976290941e-05 6.373545329552143812e-05
5.038840463384985924e-04 1.881040043372195214e-05 2.869999480026308447e-05 3.051102066820021719e-05 2.065366606984753162e-05 4.947799607180058956e-05 3.385616291780024767e-04 5.447723669931292534e-04 2.818718348862603307e-05 2.539934823289513588e-03
1.853075227700173855e-04 2.814302686601877213e-03 7.515561301261186600e-04 5.746117676608264446e-04 1.689631491899490356e-03 8.998587727546691895e-04 2.435424248687922955e-04 6.743652047589421272e-04 2.083681058138608932e-03 2.303731744177639484e-04
7.846893277019262314e-04 7.767409551888704300e-04 2.638765843585133553e-03 1.562507124617695808e-03 4.137840005569159985e-04 8.683502092026174068e-04 3.239590674638748169e-03 1.418950268998742104e-03 1.307732192799448967e-03 9.517052094452083111e-04
2.249380668217781931e-05 8.521678391844034195e-04 4.134368646191433072e-05 8.766265236772596836e-04 9.680178482085466385e-05 7.767968345433473587e-04 2.861209912225604057e-03 2.111145659000612795e-05 2.185367520723957568e-05 5.625611520372331142e-04
6.350287003442645073e-05 4.763640463352203369e-03 6.723666592733934522e-05 2.144144382327795029e-03 3.144713700748980045e-04 2.297639148309826851e-04 1.389689045026898384e-03 3.770676994463428855e-05 9.543124469928443432e-04 4.479639756027609110e-05
4.359073005616664886e-03 4.699587880168110132e-04 3.344723372720181942e-04 4.300696891732513905e-04 1.609869068488478661e-03 3.041849122382700443e-04 3.589518601074814796e-04 1.284506637603044510e-03 1.688216230832040310e-03 1.655061932979151607e-04
3.440814907662570477e-04 5.073808133602142334e-04 3.488354559522122145e-04 6.036440026946365833e-04 6.875432096421718597e-03 1.880409981822595000e-04 2.276260493090376258e-04 3.356918750796467066e-04 1.995147904381155968e-03 2.412080299109220505e-03
2.279508044011890888e-04 9.623308142181485891e-05 8.800695650279521942e-03 6.434208480641245842e-04 1.674984698183834553e-03 2.230922691524028778e-03 1.032237778417766094e-04 3.694666083902120590e-04 1.293386332690715790e-03 5.452581681311130524e-04
3.159743573633022606e-05 1.834891190810594708e-05 1.192121126223355532e-04 6.455114635173231363e-05 1.970137236639857292e-05 5.038747563958168030e-03 3.463230328634381294e-03 2.059974394796881825e-05 4.122093014302663505e-05 2.462073462083935738e-05
1.551588997244834900e-03 5.600220902124419808e-05 9.131705737672746181e-04 1.727779395878314972e-02 2.538855478633195162e-04 9.932607645168900490e-04 9.340084507130086422e-04 7.161944813560694456e-05 1.364571624435484409e-03 1.005981117486953735e-03
4.083001404069364071e-04 1.915518310852348804e-03 2.059709047898650169e-03 8.876213687472045422e-04 3.020182438194751740e-02 3.902077442035079002e-03 7.190856267698109150e-04 6.810618215240538120e-04 4.481991287320852280e-03 1.383827649988234043e-03
2.467917744070291519e-03 1.208494883030653000e-03 9.429074125364422798e-04 1.014695852063596249e-03 6.296742358244955540e-04 2.357498597120866179e-04 8.976634126156568527e-05 1.982019748538732529e-03 9.668965358287096024e-04 3.431438002735376358e-03
6.323649431578814983e-04 9.859127458184957504e-04 2.240370959043502808e-03 6.774928770028054714e-04 4.211612977087497711e-04 3.086374199483543634e-04 5.453823599964380264e-03 5.697308806702494621e-04 4.243236617185175419e-04 1.102698850445449352e-03
2.367300214245915413e-03 6.101517938077449799e-03 1.514545583631843328e-04 7.979698712006211281e-04 1.247180334758013487e-04 4.625068977475166321e-02 2.059909049421548843e-03 6.409467314369976521e-04 1.456933445297181606e-03 3.591288113966584206e-04
3.383090661372989416e-04 1.295811263844370842e-03 2.757755573838949203e-03 3.856052935589104891e-04 5.363721866160631180e-04 3.441771841607987881e-04 8.815458568278700113e-05 5.671978578902781010e-04 2.853381738532334566e-04 7.469818228855729103e-04
1.519247161922976375e-04 2.308179864485282451e-05 9.969357779482379556e-05 2.246234944323077798e-04 7.717498228885233402e-04 7.469887495972216129e-04 3.512668656185269356e-03 4.251208447385579348e-04 7.070840802043676376e-04 6.606138049392029643e-05
5.449152376968413591e-05 5.129524652147665620e-05 7.397995796054601669e-04 4.896795377135276794e-03 1.306863268837332726e-04 5.306548555381596088e-04 5.380707327276468277e-03 4.232187930028885603e-04 2.629451919347047806e-04 1.350442908005788922e-04
3.416301042307168245e-04 1.042420262820087373e-04 4.487876140046864748e-05 7.623301935382187366e-04 1.374469429720193148e-04 2.369913505390286446e-03 6.014266051352024078e-03 2.108092012349516153e-04 8.376357436645776033e-05 1.005509635433554649e-03
9.419569978490471840e-04 1.988034091482404619e-05 5.399318179115653038e-04 1.235134084708988667e-03 7.069532148307189345e-05 6.745487917214632034e-05 2.471605082973837852e-03 9.522237814962863922e-05 2.469735227350611240e-05 3.705190320033580065e-04
1.060505746863782406e-03 5.306911189109086990e-03 3.376036183908581734e-04 8.849928854033350945e-04 5.679388996213674545e-04 1.683807349763810635e-03 1.816904841689392924e-04 2.869861200451850891e-03 2.330990100745111704e-04 2.356265904381871223e-03
2.930820221081376076e-03 1.994680678762961179e-05 1.428539399057626724e-03 2.241996262455359101e-04 5.991173675283789635e-04 5.764033994637429714e-05 8.002435060916468501e-05 2.697493437153752893e-05 3.814711089944466949e-05 1.643878495087847114e-04
1.881582313217222691e-03 4.548104014247655869e-03 2.218197005277033895e-05 3.010693035321310163e-05 1.188988971989601851e-04 3.189374911016784608e-05 2.080458398268092424e-05 5.342374061001464725e-05 2.818061693687923253e-05 3.056978312088176608e-05
2.963815677503589541e-05 2.076237724395468831e-04 3.541888727340847254e-04 2.918279031291604042e-03 5.819661600980907679e-05 9.140077163465321064e-04 6.364262662827968597e-04 1.079463254427537322e-04 1.113049802370369434e-04 2.453260356560349464e-03
5.079732000012882054e-05 2.935450356744695455e-05 2.615005178085993975e-05 1.539986551506444812e-04 6.440212018787860870e-05 2.300362568348646164e-03 2.490753104211762547e-05 2.602246240712702274e-04 3.722165245562791824e-03 1.073294319212436676e-03
3.463196480879560113e-05 7.719072164036333561e-04 1.167781185358762741e-03 8.608269854448735714e-05 1.061255927197635174e-03 6.242110248422250152e-05 5.886705475859344006e-04 1.392762176692485809e-03 8.202830213122069836e-05 5.776162724941968918e-03
2.188349390053190291e-05 1.900425741041544825e-05 6.983023922657594085e-05 7.327261846512556076e-05 2.847629912139382213e-05 2.092472044751048088e-03 2.919840335380285978e-05 2.471441439411137253e-05 2.231966027466114610e-05 9.057545685209333897e-05
8.576693362556397915e-04 2.562284644227474928e-04 1.708625786704942584e-04 1.002575882012024522e-04 1.444404042558744550e-04 2.342760562896728516e-03 5.061087722424417734e-05 1.447346410714089870e-03 6.074875127524137497e-04 2.130401320755481720e-03
1.670353463850915432e-03 1.291596679948270321e-03 1.525955391116440296e-03 3.151550190523266792e-04 2.830821322277188301e-04 1.958973519504070282e-02 2.451729087624698877e-04 1.291399355977773666e-03 3.845477476716041565e-02 1.007791142910718918e-03
1.619095797650516033e-03 2.366178669035434723e-03 1.561369135743007064e-04 4.544320050626993179e-03 1.318646129220724106e-03 3.252350870752707124e-05 2.199169284722302109e-05 4.912826698273420334e-04 2.692397916689515114e-03 1.243802951648831367e-03
2.698008938750717789e-05 5.824947729706764221e-04 1.453060191124677658e-03 7.402770279441028833e-05 1.641130220377817750e-04 5.463504930958151817e-05 7.940573414089158177e-05 4.217448877170681953e-04 1.201643244712613523e-04 5.001429934054613113e-03
4.325882036937400699e-05 1.048441394232213497e-03 5.418647197075188160e-05 4.218694812152534723e-04 3.595779882743954659e-03 5.775312092737294734e-05 5.489664908964186907e-05 3.973277853219769895e-05 1.480791834183037281e-04 7.419508619932457805e-05
2.867162947950419039e-05 9.596540476195514202e-04 1.344127929769456387e-03 1.826276129577308893e-04 5.189417061046697199e-05 1.698902924545109272e-04 3.162352368235588074e-03 6.157535972306504846e-05 1.214290386997163296e-03 1.059743226505815983e-03
6.023074965924024582e-04 3.022924298420548439e-03 1.703227171674370766e-04 2.965963678434491158e-03 1.759387523634359241e-04 4.556583735393360257e-05 9.035461116582155228e-04 4.094637697562575340e-04 1.482613384723663330e-03 5.948051693849265575e-04
5.862549733137711883e-05 3.726828435901552439e-04 1.527396234450861812e-04 5.439136642962694168e-03 3.285743994638323784e-03 3.718064690474420786e-04 4.723031597677618265e-04 4.812599217984825373e-05 3.046436235308647156e-03 2.333222801098600030e-04
2.544097660575062037e-04 4.892285214737057686e-04 2.433426707284525037e-04 4.552425161818973720e-05 5.269650500849820673e-05 7.955765468068420887e-04 2.656685137480963022e-05 4.721384902950376272e-04 1.002545375376939774e-02 3.189234703313559294e-04
1.194155775010585785e-04 9.778318926692008972e-04 1.385886035859584808e-02 4.588495939970016479e-03 4.780038143508136272e-04 8.907652460038661957e-03 1.573441550135612488e-02 1.675246632657945156e-03 5.341516342014074326e-03 3.630853490903973579e-03
1.408638345310464501e-04 1.648272445891052485e-04 3.006889019161462784e-04 7.709139492362737656e-03 5.302965873852372169e-04 8.262239862233400345e-04 3.232571762055158615e-04 3.918320289812982082e-04 1.506311935372650623e-03 1.068167272023856640e-03
7.585845742141827941e-05 8.559719426557421684e-04 7.552044698968529701e-04 3.483516862615942955e-03 3.585878876037895679e-04 3.446173213887959719e-04 6.957704899832606316e-04 2.451750333420932293e-04 3.650713711977005005e-03 4.031952703371644020e-04
3.548823951859958470e-05 2.201508868893142790e-05 2.291254895681049675e-05 9.055920876562595367e-03 3.717486470122821629e-05 2.180818773922510445e-05 2.470102663210127503e-05 2.464325916662346572e-05 8.953992073656991124e-05 2.956046955659985542e-05
2.760808216407895088e-03 3.194607049226760864e-02 4.012013087049126625e-04 1.578026078641414642e-02 4.628013412002474070e-04 4.607317037880420685e-03 2.194695662183221430e-05 1.491999573772773147e-04 5.397824133979156613e-05 5.827473796671256423e-05
1.053224550560116768e-03 2.527710981667041779e-03 6.405013846233487129e-04 5.002266698284074664e-05 5.516309756785631180e-03 3.885503392666578293e-04 9.159751789411529899e-05 5.523251020349562168e-04 1.344541524304077029e-04 1.238836994161829352e-04
2.245686846436001360e-05 2.133442649210337549e-05 3.929970553144812584e-04 4.782675532624125481e-04 5.126927499077282846e-05 1.343390322290360928e-03 7.735538383712992072e-05 3.297208575531840324e-03 7.726167677901685238e-05 8.889463788364082575e-05
1.354459789581596851e-03 7.058506016619503498e-04 3.828891320154070854e-03 2.910506678745150566e-03 4.557081032544374466e-03 9.584399522282183170e-04 1.820745295844972134e-03 3.797048702836036682e-03 2.130195032805204391e-03 3.389349731151014566e-04
8.043552952585741878e-05 2.273975638672709465e-03 3.094298881478607655e-05 1.268501859158277512e-03 1.182724154205061495e-04 9.326115832664072514e-04 1.969518052646890283e-05 2.786465338431298733e-04 2.524270348658319563e-05 2.305660564161371440e-05
5.400134832598268986e-04 2.158502175007015467e-04 6.770835607312619686e-04 6.691647286061197519e-05 2.351391594856977463e-03 1.257728436030447483e-04 5.527448593056760728e-05 6.965389911783859134e-05 2.453973283991217613e-03 3.539567813277244568e-03
8.343362249433994293e-03 2.366462349891662598e-02 1.035465952008962631e-02 4.331470467150211334e-03 6.909188628196716309e-02 4.826751537621021271e-04 1.272876106668263674e-04 3.055559936910867691e-03 3.145132213830947876e-04 1.124717667698860168e-02
6.080508464947342873e-04 9.264629334211349487e-03 5.789457820355892181e-03 2.359315287321805954e-03 1.262563047930598259e-03 1.976830651983618736e-03 1.569524756632745266e-04 1.370532321743667126e-03 1.480210106819868088e-03 6.662509404122829437e-03
7.603611447848379612e-04 2.635143027873709798e-05 1.808031462132930756e-03 8.914483623811975121e-05 2.391159359831362963e-04 2.462788717821240425e-03 1.384789356961846352e-04 6.770259642507880926e-05 1.702038571238517761e-04 3.708451986312866211e-04
6.693606264889240265e-03 4.769896622747182846e-03 3.030486404895782471e-04 8.724556118249893188e-02 4.102800972759723663e-03 2.003321889787912369e-03 7.415868458338081837e-05 2.863817382603883743e-03 1.886872341856360435e-03 2.387095708400011063e-03
5.967498873360455036e-04 2.624720218591392040e-04 5.761394277215003967e-04 4.951905924826860428e-03 1.007168903015553951e-04 2.460629912093281746e-04 1.033444932545535266e-04 1.115726627176627517e-04 6.452151574194431305e-04 1.223487925017252564e-04
3.400878267711959779e-05 2.739153278525918722e-04 4.372790135676041245e-05 1.929721096530556679e-03 1.569262676639482379e-04 1.729572686599567533e-04 5.270048859529197216e-05 5.124361268826760352e-05 1.336626301053911448e-04 1.880946219898760319e-04
3.511578252073377371e-04 3.554910363163799047e-04 1.578632945893332362e-04 8.323351503349840641e-04 8.181419689208269119e-04 2.264720533275976777e-04 1.809902605600655079e-04 9.762188710737973452e-05 1.427798415534198284e-03 1.787409128155559301e-04
5.288385364110581577e-05 9.818955732043832541e-05 1.354052219539880753e-04 1.606560108484700322e-04 1.469135750085115433e-03 1.813605776987969875e-03 1.602687872946262360e-03 1.584480050951242447e-04 2.313977805897593498e-03 9.005034808069467545e-04
6.205631047487258911e-02 5.827663117088377476e-04 2.483875490725040436e-03 5.382939707487821579e-04 8.217772119678556919e-04 1.960017252713441849e-03 2.557917323429137468e-04 1.186540321214124560e-04 4.344958288129419088e-04 6.535195861943066120e-04
1.495057716965675354e-03 4.660446429625153542e-04 5.367802805267274380e-04 1.176410078187473118e-04 1.997934654355049133e-03 2.492269850336015224e-04 5.331329884938895702e-04 4.897513426840305328e-03 1.170968535006977618e-04 8.278379682451486588e-04
2.507993121980689466e-05 2.063344800262711942e-05 3.689447112265042961e-05 4.253311635693535209e-05 2.129331733158323914e-05 4.156244540354236960e-05 8.102140389382839203e-03 2.377836062805727124e-05 2.323483022337313741e-05 6.347770977299660444e-05
1.568293082527816296e-04 1.960494701052084565e-04 1.153311692178249359e-02 5.636229761876165867e-04 1.928614219650626183e-04 2.409816905856132507e-02 2.462086081504821777e-02 5.981136113405227661e-03 5.629484658129513264e-04 3.875532420352101326e-03
6.378039688570424914e-05 2.227451477665454149e-05 3.602258220780640841e-05 1.545808976516127586e-03 4.647946843761019409e-05 2.752450527623295784e-04 1.901145587908104062e-04 2.386281033977866173e-03 2.477699599694460630e-04 2.645013737492263317e-04
1.208346729981712997e-04 1.905219323816709220e-05 3.195259705535136163e-05 1.984013943001627922e-04 2.136163675459101796e-05 8.997748373076319695e-04 1.448193565011024475e-02 3.854418901028111577e-05 5.556274554692208767e-04 5.485120345838367939e-05
2.324847446288913488e-05 4.636810263036750257e-05 1.835996954469010234e-04 2.774725435301661491e-03 1.020126437651924789e-04 3.298612136859446764e-04 2.125243889167904854e-03 2.591395284980535507e-03 1.658821711316704750e-04 2.419761294731870294e-04
7.735014078207314014e-04 1.030370942316949368e-03 5.802859668619930744e-04 1.118483371101319790e-03 1.442379667423665524e-03 1.697755797067657113e-04 3.578472824301570654e-04 4.355980781838297844e-04 8.830392616800963879e-04 1.381796505302190781e-02
3.006759565323591232e-03 3.088448138441890478e-04 2.377540658926591277e-04 2.597209640953224152e-05 5.879633681615814567e-05 1.453198259696364403e-03 7.166700088419020176e-04 1.186262379633262753e-04 2.880821120925247669e-04 6.475890986621379852e-04
1.471245079301297665e-03 4.154851194471120834e-03 1.993531477637588978e-04 2.278025262057781219e-03 1.239468401763588190e-04 1.498480705777183175e-04 5.090636841487139463e-05 1.242252183146774769e-04 7.863542850827798247e-05 1.000904478132724762e-03
3.449185169301927090e-04 3.740465268492698669e-03 6.561156624229624867e-05 2.919813596236053854e-05 1.384902745485305786e-03 5.269173561828210950e-05 5.315828457241877913e-05 3.128466778434813023e-05 1.448204420739784837e-04 2.262575289933010936e-04
1.896750618470832705e-04 1.988318748772144318e-03 6.768180173821747303e-04 1.330764644080772996e-04 6.489703664556145668e-04 2.610814059153199196e-03 4.175353329628705978e-03 5.086062941700220108e-03 5.412756581790745258e-04 3.758019302040338516e-04
2.431822758808266371e-05 1.857511779235210270e-05 2.455927431583404541e-03 2.027401933446526527e-03 2.051099909294862300e-05 1.383714261464774609e-03 1.300767326029017568e-04 3.637313420767895877e-05 6.838305125711485744e-05 6.893018144182860851e-05
2.292427379870787263e-04 1.078840461559593678e-03 3.565983148291707039e-03 2.683414611965417862e-03 3.521348815411329269e-03 3.350352402776479721e-03 3.580458462238311768e-03 2.043838053941726685e-02 1.458351500332355499e-03 4.766315687447786331e-03
7.126227137632668018e-04 1.347914105281233788e-03 4.072647541761398315e-03 1.754956552758812904e-03 7.220275001600384712e-04 1.179778046207502484e-04 1.183930900879204273e-03 1.488561392761766911e-03 1.152838114649057388e-03 1.470718649215996265e-03
2.455288486089557409e-04 6.830258062109351158e-04 6.404450978152453899e-04 1.487447647377848625e-03 9.823307627812027931e-04 6.227058474905788898e-05 2.856115344911813736e-03 2.142113866284489632e-03 6.224702228792011738e-04 3.805963497143238783e-04
1.155472733080387115e-02 1.581915188580751419e-03 1.423217635601758957e-02 3.140546754002571106e-02 2.811235561966896057e-02 3.000540658831596375e-03 5.026515945792198181e-02 2.235105820000171661e-02 1.718894951045513153e-02 2.340791514143347740e-03
7.767478469759225845e-03 1.680591958574950695e-04 9.204596281051635742e-04 2.199841663241386414e-03 4.469772975426167250e-04 2.636924153193831444e-03 3.569480497390031815e-03 1.401053625158965588e-03 7.229356560856103897e-04 6.476928247138857841e-04
3.379821719136089087e-04 8.980881102615967393e-05 1.717077684588730335e-03 2.817343338392674923e-04 9.792048949748277664e-04 6.689451402053236961e-04 1.323685282841324806e-03 1.155410573119297624e-04 4.656345583498477936e-03 1.281104050576686859e-03
4.935166216455399990e-04 1.869315201474819332e-05 2.537702130211982876e-05 3.190891584381461143e-05 2.451425643812399358e-05 3.393097594380378723e-02 4.630109760910272598e-03 5.389856596593745053e-05 1.946697011590003967e-04 7.466330425813794136e-04
