3.859235221170820296e-05 1.328321086475625634e-04 1.499834907008334994e-04 4.852150159422308207e-04 3.095170541200786829e-05 4.540317968348972499e-05 1.863650250015780330e-04 2.150750151486136019e-05 3.293027984909713268e-04 2.065999069600366056e-05 2.358813253522384912e-05 9.543194755678996444e-05 5.253981216810643673e-04 1.883529825136065483e-03 8.520905976183712482e-04 5.892269837204366922e-05 1.949569908902049065e-03 8.050764154177159071e-05 2.208096120739355683e-04 4.550243465928360820e-05
4.037010949105024338e-04 9.683448297437280416e-05 4.218744114041328430e-03 4.602021363098174334e-05 8.561153663322329521e-05 1.881434727692976594e-04 2.604693581815809011e-04 3.780421684496104717e-05 2.217518864199519157e-03 8.208439103327691555e-04 2.676957228686660528e-04 6.091219256632030010e-04 2.188591315643861890e-04 4.100035293959081173e-04 9.770729229785501957e-05 4.048515620524995029e-05 4.704294769908301532e-05 3.974919673055410385e-05 6.029240830685012043e-05 8.828572754282504320e-05
4.826619624509476125e-05 1.298441493418067694e-04 3.151510463794693351e-05 4.624824505299329758e-04 2.761618699878454208e-03 7.514939643442630768e-04 4.991937748854979873e-05 8.793869637884199619e-04 7.266407192219048738e-05 1.789981615729629993e-04 5.352080333977937698e-04 3.699491498991847038e-04 6.720321107422932982e-05 1.047980185830965638e-04 3.722590918187052011e-05 2.168184073525480926e-05 3.125763760181143880e-05 1.561256358399987221e-04 7.368619117187336087e-05 2.156806476705241948e-05
1.357575180009007454e-03 9.545728098601102829e-04 3.432658559177070856e-04 6.707764696329832077e-03 1.402300404151901603e-04 1.453345030313357711e-04 2.242612099507823586e-04 2.679522440303117037e-04 4.705423489212989807e-04 7.888674736022949219e-04 7.220108091132715344e-05 2.692270209081470966e-04 4.271608195267617702e-04 6.422780570574104786e-04 1.246778701897710562e-04 9.857270197244361043e-05 6.969790556468069553e-04 2.474703826010227203e-03 2.043457643594592810e-04 1.112359925173223019e-03
2.873072298825718462e-05 9.261601371690630913e-05 3.191920695826411247e-03 1.271747023565694690e-04 2.382019192737061530e-05 2.653867704793810844e-04 1.983119873329997063e-04 2.349434180359821767e-05 3.155738158966414630e-05 2.185467019444331527e-05 1.952070124389138073e-05 2.871459946618415415e-05 1.588144514244049788e-04 3.020868825842626393e-05 1.771277165971696377e-03 6.383339641615748405e-04 4.318465653341263533e-05 2.660819882294163108e-05 2.995172872033435851e-05 2.602058702905196697e-05
7.634358480572700500e-04 1.063787378370761871e-03 1.741214189678430557e-03 7.489078212529420853e-03 1.934665255248546600e-03 9.083799086511135101e-04 1.362043549306690693e-03 5.363637581467628479e-03 7.016075542196631432e-04 3.524749772623181343e-04 4.511304199695587158e-03 1.096996595151722431e-03 1.371026504784822464e-03 4.212731495499610901e-03 1.431128010153770447e-03 1.324336742982268333e-03 7.391492836177349091e-04 3.239732002839446068e-03 6.487850565463304520e-03 1.375876163365319371e-04
6.968625239096581936e-04 9.061523014679551125e-04 5.557416443480178714e-05 1.779474696377292275e-04 2.461834810674190521e-03 2.963510341942310333e-04 1.304692850681021810e-04 9.854065865511074662e-05 1.697565894573926926e-03 1.237708842381834984e-03 2.794199099298566580e-04 1.673285587457939982e-04 1.434458536095917225e-04 2.380730293225497007e-04 1.141088549047708511e-03 1.004661462502554059e-04 6.367498426698148251e-04 7.389534148387610912e-04 2.661339472979307175e-03 7.532142917625606060e-04
3.231199458241462708e-03 9.627342660678550601e-05 3.266164276283234358e-04 3.911864769179373980e-05 6.927594222361221910e-05 4.534948384389281273e-04 1.750570954754948616e-04 1.905733952298760414e-03 1.045381141011603177e-04 4.356400750111788511e-04 5.251892725937068462e-04 2.828582946676760912e-04 4.287470801500603557e-05 2.148628700524568558e-04 1.713948673568665981e-03 7.253432704601436853e-05 6.370123446686193347e-05 5.051235784776508808e-04 1.909604325192049146e-04 8.620187873020768166e-05
8.040362736210227013e-04 2.216138411313295364e-03 8.667217567563056946e-03 1.319659780710935593e-02 1.464420370757579803e-02 7.292449474334716797e-02 1.134179765358567238e-03 3.520056605339050293e-03 1.298806397244334221e-03 1.753734541125595570e-03 1.782391685992479324e-03 2.016725717112421989e-03 1.013546250760555267e-02 4.423931241035461426e-04 2.368405926972627640e-03 2.486617490649223328e-02 1.104907249100506306e-03 7.202631793916225433e-03 7.072211708873510361e-03 7.384792901575565338e-03
9.006306645460426807e-04 5.594579124590381980e-05 1.601928088348358870e-04 2.444615238346159458e-04 1.410233322530984879e-03 3.272120666224509478e-04 2.585139125585556030e-03 2.710282860789448023e-04 7.508778944611549377e-04 3.214375174138695002e-04 5.771191208623349667e-04 2.367871056776493788e-04 8.933049393817782402e-04 3.226818225812166929e-04 1.169185619801282883e-03 4.277057945728302002e-03 1.744439126923680305e-03 2.151463704649358988e-04 1.079651294276118279e-03 2.709976164624094963e-03
4.004738875664770603e-04 6.184991216287016869e-04 1.960525260074064136e-04 1.425377558916807175e-04 5.475718644447624683e-04 3.548290696926414967e-04 1.494759635534137487e-04 8.000690286280587316e-05 1.703173038549721241e-03 2.886167494580149651e-04 4.587741277646273375e-04 1.885977399069815874e-04 9.693679021438583732e-05 1.472805743105709553e-04 8.140216814354062080e-04 1.313837710767984390e-03 1.280687865801155567e-04 1.398878375766798854e-04 2.810299338307231665e-04 3.335422603413462639e-03
4.860819899477064610e-04 2.234911335108336061e-05 2.097658434649929404e-04 6.438906420953571796e-04 2.441267861286178231e-05 2.235528154415078461e-05 4.572549369186162949e-05 4.061084837303496897e-05 2.064608997898176312e-05 1.964136754395440221e-05 2.013085577345918864e-05 4.870015254709869623e-05 4.540664667729288340e-04 2.140033757314085960e-05 2.253832499263808131e-04 3.001456707715988159e-02 1.535960327601060271e-04 1.892890431918203831e-04 8.652031829115003347e-05 2.061108825728297234e-03
2.036756995948962867e-05 2.778571433736942708e-05 3.125069997622631490e-05 2.727715036598965526e-05 2.520298221497796476e-05 2.382286220381502062e-05 2.956950083898846060e-05 2.467938793415669352e-05 3.711849785759113729e-05 1.960634290298912674e-05 2.117474832630250603e-05 2.417395808151923120e-05 4.801892282557673752e-05 2.453601155139040202e-05 2.353550189582165331e-05 7.135845720767974854e-03 5.767986658611334860e-05 2.345307802897877991e-05 3.358762478455901146e-05 2.973355913127306849e-05
4.523984098341315985e-04 2.566683906479738653e-05 3.952787665184587240e-05 1.082338276319205761e-03 1.316811394644901156e-04 3.356965680723078549e-05 2.762702060863375664e-04 3.537159136612899601e-05 3.266179191996343434e-05 1.979087755898945034e-05 1.921381772262975574e-04 5.348148406483232975e-04 7.385576464002951980e-05 2.647280234668869525e-05 6.766801379853859544e-05 1.248506596311926842e-03 4.675364107242785394e-05 4.174946298007853329e-05 9.800709813134744763e-05 1.376864733174443245e-03
6.308097363216802478e-05 3.117673622909933329e-04 7.050971908029168844e-05 1.125862836488522589e-04 1.078186833183281124e-04 3.463725806795991957e-05 6.895641854498535395e-05 7.837266457499936223e-05 5.263995626592077315e-05 1.067194316419772804e-04 3.562589990906417370e-04 2.848590338544454426e-05 9.978918824344873428e-04 8.473024936392903328e-04 1.562018005643039942e-04 2.516247623134404421e-04 3.151024458929896355e-03 3.303794073872268200e-05 2.389701148786116391e-05 2.466471414663828909e-05
8.280147449113428593e-05 5.765485111624002457e-03 1.631630875635892153e-04 5.469857132993638515e-04 3.467117203399538994e-04 2.539176959544420242e-03 6.241839728318154812e-04 1.761760795488953590e-03 8.038918604142963886e-04 7.233411306515336037e-04 7.959133945405483246e-04 1.150386873632669449e-03 9.080307208932936192e-04 7.366183563135564327e-04 9.484965121373534203e-04 6.062612737878225744e-05 6.281670648604631424e-04 2.799105714075267315e-04 1.958666980499401689e-04 6.929448136361315846e-05
2.322364707652013749e-05 3.136997111141681671e-05 2.599906583782285452e-04 3.071069295401684940e-05 2.359490463277325034e-05 7.927563274279236794e-05 4.939766222378239036e-05 9.512445103609934449e-05 2.970361856569070369e-05 2.408112777629867196e-05 4.630763578461483121e-05 1.222135964781045914e-03 3.380987560376524925e-03 8.962546708062291145e-04 1.691270881565287709e-04 6.785787409171462059e-04 8.426788554061204195e-05 9.794981451705098152e-04 2.836450039467308670e-05 7.815450080670416355e-04
3.312362969154492021e-05 1.290376647375524044e-03 3.431166114751249552e-04 7.218017708510160446e-05 2.041473286226391792e-03 6.274834595387801528e-05 6.243962707230821252e-05 1.062607407220639288e-04 2.466206788085401058e-04 3.557567106327041984e-05 6.489630322903394699e-05 1.803596533136442304e-04 1.178111342596821487e-04 3.128860771539621055e-05 1.503067032899707556e-04 1.415092701790854335e-04 1.917179091833531857e-03 1.107131829485297203e-03 6.176785973366349936e-05 3.671199738164432347e-05
2.455455251038074493e-03 9.192026220262050629e-03 1.401243824511766434e-02 4.215992055833339691e-03 4.011959303170442581e-03 7.770335767418146133e-03 1.016866043210029602e-02 1.831492525525391102e-03 3.067592345178127289e-02 1.639094087295234203e-03 1.045767683535814285e-03 2.314337063580751419e-03 1.220062654465436935e-02 2.337278099730610847e-03 1.924290671013295650e-03 5.478604137897491455e-02 4.600403364747762680e-03 1.591377193108201027e-03 2.577523468062281609e-03 2.923473529517650604e-02
3.806163294939324260e-05 6.355074001476168633e-04 7.243727304739877582e-05 2.406245948805008084e-05 4.897055681794881821e-03 3.158650724799372256e-05 5.450636308523826301e-05 4.355043347459286451e-05 3.121525151073001325e-05 1.676764368312433362e-04 2.515870146453380585e-04 6.263698451220989227e-04 2.272436358907725662e-05 4.942273517372086644e-05 8.278687164420261979e-05 2.014491474255919456e-05 3.114419087069109082e-05 2.750586827460210770e-05 8.350591815542429686e-05 2.228757330158259720e-05
2.415401104371994734e-05 5.805763430544175208e-05 2.594158286228775978e-04 1.749619841575622559e-04 2.426906576147302985e-05 2.568721720308531076e-05 4.898800398223102093e-04 4.272724036127328873e-04 1.723472378216683865e-04 2.332133408344816417e-05 4.576600986183620989e-05 4.842484486289322376e-05 6.369216862367466092e-05 4.138223361223936081e-03 4.882831708528101444e-04 7.371317042270675302e-05 8.152641355991363525e-03 9.456853149458765984e-04 1.296706468565389514e-04 3.020959229615982622e-05
2.406175917712971568e-05 7.498242484871298075e-05 2.635200507938861847e-04 2.505331030988600105e-05 4.248617187840864062e-05 1.110244702431373298e-04 4.525914846453815699e-05 4.668976180255413055e-04 2.073543328151572496e-05 2.213623884017579257e-05 8.085853914963081479e-05 7.131246820790693164e-05 6.247020792216062546e-05 3.952367478632368147e-05 2.479077920725103468e-05 2.522114664316177368e-05 1.640959526412189007e-04 5.460165441036224365e-03 4.675352247431874275e-04 2.289582880621310323e-05
2.033543569268658757e-04 9.727332508191466331e-05 2.795812033582478762e-04 2.368199966440442950e-05 9.282854443881660700e-05 2.214605337940156460e-04 3.334146458655595779e-05 3.851694418699480593e-05 9.169284021481871605e-05 4.095390249858610332e-05 1.973365200683474541e-03 4.988525062799453735e-03 1.984366281249094754e-05 1.301928889006376266e-03 7.451089186361059546e-05 2.649131056386977434e-05 2.363747080380562693e-05 2.869945310521870852e-04 3.057780486415140331e-05 2.303250221302732825e-05
4.199139948468655348e-04 6.336021469905972481e-04 4.697863769251853228e-04 1.650248159421607852e-04 8.253240957856178284e-05 3.320712421555072069e-04 3.322104748804122210e-04 3.794393269345164299e-04 1.264787133550271392e-04 7.082366500981152058e-04 2.805497730150818825e-03 6.714891642332077026e-04 8.234835695475339890e-05 1.146539580076932907e-02 2.299164625583216548e-04 2.876487633329816163e-05 3.085406788159161806e-04 1.667612086748704314e-04 2.115071052685379982e-03 8.128378249239176512e-05
8.436243660980835557e-05 7.615843205712735653e-04 1.901727955555543303e-04 5.288750980980694294e-04 1.516240445198491216e-04 7.754786929581314325e-05 9.751983452588319778e-05 9.501280874246731400e-05 5.901145777897909284e-05 4.889468618785031140e-05 6.720662931911647320e-04 1.662711147218942642e-04 2.805295480357017368e-05 3.958657907787710428e-04 1.608976308489218354e-04 1.330049592070281506e-03 2.222405280917882919e-03 6.761513650417327881e-04 6.277443026192486286e-04 3.257916614529676735e-05
5.010699969716370106e-04 1.279313815757632256e-03 2.302577486261725426e-04 3.997081876150332391e-05 5.556808901019394398e-04 6.495173554867506027e-03 1.400031760567799211e-04 7.077450864017009735e-04 4.466511018108576536e-05 1.097879794542677701e-04 8.591422229073941708e-04 4.902609362034127116e-05 5.815361873828805983e-05 8.694766438566148281e-05 8.476697985315695405e-05 1.868185790954157710e-05 4.472638102015480399e-05 1.280645374208688736e-04 2.562083827797323465e-04 1.186073495773598552e-04
2.383019309490919113e-03 3.331906045787036419e-04 4.791483224835246801e-04 6.840493733761832118e-05 8.751757559366524220e-05 1.107696225517429411e-04 1.036656612996011972e-04 1.971734600374475121e-04 1.379427412757650018e-04 8.533815707778558135e-05 4.943092819303274155e-03 1.791020767996087670e-04 8.575025276513770223e-05 4.920848878100514412e-04 2.110647968947887421e-03 2.086238237097859383e-05 3.297027142252773046e-04 1.142893219366669655e-03 1.183943531941622496e-04 3.061378447455354035e-05
2.521324495319277048e-05 1.307779573835432529e-03 2.911487245000898838e-04 7.147790893213823438e-05 2.622281681396998465e-05 9.571743430569767952e-05 4.645290784537792206e-03 5.531706847250461578e-05 2.011906690313480794e-05 2.256113839393947273e-05 3.038519753317814320e-05 1.772279501892626286e-04 1.063558156602084637e-03 8.207507926272228360e-05 2.766458492260426283e-04 7.547347340732812881e-03 1.132433244492858648e-04 1.614571432583034039e-03 2.865299466066062450e-04 1.113034202717244625e-03
1.137263825512491167e-04 1.537285046651959419e-03 1.527482992969453335e-03 1.559371943585574627e-03 8.961666026152670383e-04 2.066941233351826668e-04 1.935821492224931717e-04 1.010842242976650596e-04 4.166511644143611193e-04 1.431896816939115524e-04 3.991359262727200985e-04 5.724254879169166088e-04 9.908858919516205788e-04 4.330540250521153212e-04 3.630532592069357634e-04 3.622624353738501668e-05 8.075350342551246285e-05 3.902450553141534328e-04 1.478719874285161495e-03 3.153906800434924662e-05
4.254061423125676811e-05 4.721882287412881851e-03 2.116442046826705337e-04 2.866801805794239044e-04 3.795576776610687375e-05 7.567000284325331450e-05 4.262802394805476069e-05 3.694623592309653759e-05 5.475864163599908352e-04 5.516887904377654195e-05 4.669125337386503816e-05 6.409186607925221324e-05 1.134430349338799715e-04 2.335360768483951688e-04 1.318361610174179077e-03 1.983145484700798988e-04 7.900266064098104835e-05 1.666699419729411602e-03 1.555244380142539740e-04 3.219889185857027769e-04
2.439963827782776207e-05 2.322430555068422109e-05 6.581653724424540997e-05 2.664663043105974793e-05 2.430528547847643495e-05 2.086172025883570313e-05 6.772338383598253131e-05 2.061474515357986093e-05 2.146804399671964347e-05 1.955354673555120826e-05 1.870882078947033733e-05 5.922592754359357059e-05 2.587440249044448137e-04 2.242208938696421683e-05 2.843022593879140913e-05 1.315431855618953705e-02 1.190727343782782555e-03 3.365880984347313643e-04 2.668294109753333032e-05 9.393481304869055748e-04
1.338811416644603014e-04 2.295301528647542000e-03 8.347143884748220444e-04 6.849600467830896378e-04 3.809136251220479608e-05 1.316187554039061069e-04 3.882529199472628534e-05 3.074785490753129125e-05 1.280975120607763529e-04 4.415316798258572817e-04 6.762141129001975060e-05 5.849571243743412197e-05 7.296003750525414944e-04 2.384055114816874266e-04 4.796493158210068941e-05 3.917301364708691835e-05 1.034262750181369483e-04 5.709108081646263599e-04 1.367197983199730515e-04 1.128223957493901253e-04
1.266980892978608608e-03 1.779924350557848811e-04 4.982484388165175915e-04 3.327005470055155456e-05 3.381808055564761162e-04 8.854698389768600464e-04 1.563245896250009537e-04 6.141466437838971615e-04 3.196610123268328607e-05 9.373903740197420120e-04 7.246055640280246735e-03 6.164066493511199951e-03 3.714062404469586909e-05 1.350538368569687009e-04 2.296945080161094666e-03 4.740970689454115927e-05 1.023316654027439654e-04 1.705206668702885509e-04 6.846358155598863959e-05 8.736073505133390427e-05
3.161022323183715343e-05 2.350069698877632618e-04 6.202249322086572647e-03 6.944235792616382241e-05 1.280620490433648229e-04 1.843154779635369778e-03 6.560287147294729948e-05 1.033541484503075480e-04 1.017573871649801731e-03 9.371653140988200903e-05 1.806844666134566069e-04 2.263869246235117316e-04 1.329431252088397741e-04 7.276503019966185093e-04 3.158978943247348070e-04 2.108222251990810037e-04 1.450048148399218917e-04 1.130343807744793594e-04 4.908696864731609821e-04 3.806802851613610983e-04
1.126796196331270039e-04 9.881955338642001152e-04 8.171831141225993633e-04 3.448125207796692848e-04 1.295841211685910821e-04 8.438083023065701127e-05 2.815214975271373987e-05 7.632870110683143139e-04 1.022109645418822765e-03 9.304824052378535271e-04 1.207844470627605915e-04 6.845434108981862664e-05 1.499802601756528020e-04 1.324718614341691136e-04 9.915863483911380172e-05 4.899712075712159276e-05 1.326235826127231121e-03 1.426487579010426998e-04 1.122380490414798260e-04 6.821025453973561525e-05
9.068795770872384310e-05 7.101368100848048925e-05 7.318129064515233040e-05 4.810787140741012990e-05 4.366314096841961145e-04 1.827085216064006090e-04 4.509441350819543004e-05 3.722755063790827990e-04 2.627740286698099226e-05 1.639127731323242188e-04 6.465226761065423489e-05 1.593512570252642035e-04 1.329524820903316140e-04 1.187614689115434885e-04 1.086770743131637573e-02 2.996721741510555148e-05 3.988187745562754571e-05 1.435427693650126457e-04 2.855441125575453043e-04 2.093437433359213173e-05
5.610403604805469513e-04 1.273626403417438269e-04 3.736636135727167130e-04 2.944459447462577373e-05 4.205096338409930468e-04 4.487212863750755787e-04 4.594599158735945821e-05 1.326550409430637956e-04 1.733383542159572244e-04 6.276512867771089077e-04 6.986645166762173176e-04 6.136368756415322423e-05 2.257485903101041913e-05 2.455682959407567978e-03 1.970776793314144015e-04 5.220739694777876139e-05 5.869414962944574654e-05 1.437486207578331232e-04 6.647204281762242317e-04 4.484675082494504750e-05
3.641204602899961174e-05 1.525997213320806623e-04 3.330037725390866399e-05 2.229597703262697905e-05 8.879165397956967354e-05 8.918044477468356490e-05 4.942520899930968881e-05 1.748190028592944145e-03 1.587652368471026421e-03 2.251776750199496746e-04 4.783525073435157537e-04 3.318455128464847803e-05 2.638972000568173826e-05 1.942176953889429569e-03 2.498991962056607008e-04 3.634189488366246223e-05 2.403797225269954652e-05 6.805844896007329226e-05 2.386422784184105694e-05 1.584951241966336966e-04
8.885451243259012699e-04 5.221331957727670670e-04 8.642023312859237194e-04 6.389017798937857151e-04 3.574083093553781509e-04 6.451983354054391384e-04 2.767115831375122070e-03 1.532784663140773773e-04 3.034216642845422029e-04 4.299481515772640705e-04 9.198955958709120750e-04 4.091002920176833868e-04 1.339020236628130078e-04 5.755422753281891346e-04 2.878052473533898592e-04 1.499338657595217228e-03 4.384843050502240658e-04 5.284949205815792084e-03 7.160324603319168091e-04 2.827001735568046570e-04
3.837506228592246771e-04 1.670293509960174561e-03 1.752777170622721314e-04 2.210321144957561046e-05 4.132676258450374007e-05 4.496124529396183789e-05 1.399487839080393314e-03 5.098519613966345787e-04 2.836961903085466474e-05 6.882090383442118764e-05 6.592121790163218975e-04 3.293905683676712215e-05 1.898151458590291440e-05 3.387013566680252552e-04 2.886538859456777573e-04 3.578315227059647441e-05 4.626332520274445415e-05 4.384779822430573404e-05 2.096086682286113501e-04 2.137993942596949637e-05
8.753291331231594086e-05 5.812507588416337967e-04 2.380998193984851241e-04 3.651995793916285038e-04 6.349627801682800055e-05 1.646909222472459078e-04 1.032366199069656432e-04 2.135624163202010095e-05 9.268439025618135929e-04 3.615110836108215153e-05 3.632804146036505699e-05 6.297736545093357563e-04 8.649384835734963417e-04 9.674702771008014679e-03 1.995243364945054054e-04 2.409902372164651752e-04 2.472212945576757193e-04 9.320602839579805732e-05 1.785899512469768524e-04 5.048606180935166776e-05
1.963183967745862901e-05 2.176806992792990059e-05 4.742077362607233226e-05 7.329032087000086904e-05 2.098609547829255462e-05 2.076903729175683111e-05 2.427659273962490261e-05 1.972383870452176780e-05 1.872781467682216316e-05 1.936704757099505514e-05 1.852801688073668629e-05 2.366595072089694440e-05 6.287244032137095928e-04 2.094150113407522440e-05 2.681825208128429949e-05 5.678089219145476818e-04 3.571441993699409068e-05 2.293392753927037120e-05 2.353547824895940721e-05 1.957236556336283684e-03
4.186852675047703087e-05 5.506723537109792233e-04 3.482052416075021029e-04 2.268257812829688191e-04 1.270484644919633865e-04 3.608719853218644857e-04 1.712445227894932032e-04 4.480284114833921194e-04 6.492234533652663231e-04 1.600964809767901897e-03 9.868898196145892143e-04 2.551168727222830057e-04 2.879016683436930180e-04 1.267608895432204008e-04 5.416188287199474871e-05 2.304200279468204826e-05 8.014383492991328239e-04 1.294880348723381758e-04 6.950126407900825143e-05 2.138785384886432439e-05
1.961761518032290041e-05 2.153218883904628456e-05 3.167858812958002090e-05 2.168658829759806395e-05 2.097634205711074173e-05 2.069829861284233630e-05 3.024070065293926746e-05 1.991959834413137287e-05 1.893854096124414355e-05 1.933615749294403940e-05 1.856536073319148272e-05 2.380097066634334624e-05 2.872098702937364578e-04 2.098633194691501558e-05 3.918947913916781545e-05 1.455922424793243408e-02 4.095881376997567713e-05 2.902759479184169322e-05 2.192043393733911216e-05 4.359060767455957830e-05
5.882903933525085449e-04 1.978663640329614282e-04 1.361148752039298415e-04 7.762257591821253300e-04 6.952027615625411272e-05 2.275722217746078968e-04 1.364494673907756805e-04 2.037683269008994102e-03 8.297205786220729351e-04 4.186586302239447832e-04 3.591686952859163284e-03 4.534893669188022614e-04 3.659042704384773970e-04 1.467011636123061180e-03 2.680531470105051994e-04 7.857283344492316246e-05 9.515737474430352449e-05 1.027179314405657351e-04 1.848093816079199314e-03 2.964628583868034184e-05
2.070881782856304199e-05 2.875452992157079279e-05 6.128940731287002563e-05 1.169987022876739502e-03 2.712219065870158374e-05 2.426679566269740462e-05 9.321230463683605194e-04 2.032883094216231257e-05 1.973526195797603577e-05 2.000547647185157984e-05 1.924495336425025016e-05 4.199914474156685174e-05 6.280646193772554398e-04 6.577742169611155987e-05 5.158565909368917346e-05 5.394074600189924240e-03 2.149021718651056290e-03 3.104600182268768549e-05 5.038048038841225207e-05 1.131875906139612198e-02
2.594156103441491723e-05 2.923938154708594084e-05 2.477167618053499609e-05 4.626933878171257675e-05 5.616421913146041334e-05 3.437825944274663925e-05 2.492612657079007477e-05 3.790089249378070235e-05 1.797224686015397310e-04 7.774932309985160828e-04 6.212409352883696556e-04 4.312556484364904463e-05 2.611155832710210234e-05 2.979258424602448940e-04 3.855849718092940748e-05 2.042672167590353638e-05 2.249962381029035896e-05 3.077170549659058452e-05 1.277595583815127611e-04 4.199686227366328239e-04
1.114202011376619339e-02 3.621516516432166100e-03 4.677422693930566311e-04 1.479471218772232533e-03 1.210268121212720871e-02 9.137486922554671764e-04 6.669170688837766647e-03 8.297740668058395386e-02 6.832223385572433472e-03 3.247786778956651688e-03 7.348379585891962051e-03 1.088032266125082970e-03 1.502580242231488228e-03 4.907686728984117508e-03 3.372676437720656395e-03 2.831770339980721474e-03 6.183304358273744583e-04 2.266083844006061554e-02 1.676582172513008118e-02 2.699741721153259277e-02
2.102828148053959012e-04 3.475722623988986015e-04 1.451675430871546268e-03 3.393296501599252224e-04 8.750683045946061611e-04 2.226582728326320648e-03 1.994058256968855858e-04 1.760153390932828188e-04 2.146047481801360846e-04 1.579572097398340702e-03 1.097334752557799220e-04 1.462377491407096386e-03 1.409743563272058964e-04 4.743538447655737400e-04 3.315346257295459509e-04 7.684050942771136761e-04 6.082327454350888729e-04 7.168361335061490536e-04 6.764216232113540173e-04 2.850893069989979267e-04
2.215975291619542986e-05 6.648099952144548297e-05 2.597738930489867926e-04 6.172725465148687363e-03 3.875276161124929786e-05 3.227951310691423714e-05 2.635661221574991941e-04 8.762485231272876263e-05 9.866828622762113810e-05 3.621732685132883489e-05 3.405152165214531124e-05 6.082388790673576295e-05 3.588353501982055604e-05 9.847538603935390711e-05 2.826768613886088133e-04 1.611537300050258636e-04 1.020664465613663197e-03 3.443988971412181854e-04 4.526049597188830376e-04 1.935015898197889328e-04
1.119044609367847443e-03 2.930718474090099335e-04 1.222433871589601040e-03 7.350334635702893138e-05 6.184821831993758678e-04 1.774618169292807579e-03 1.844949874794110656e-04 2.350919181481003761e-03 4.676861281041055918e-04 6.401690916391089559e-05 1.070855534635484219e-03 9.102089825319126248e-05 1.974954036995768547e-03 2.453008492011576891e-04 8.502484997734427452e-04 1.736645790515467525e-04 2.325468376511707902e-04 4.721725708805024624e-04 1.726376794977113605e-04 2.867040748242288828e-04
6.822186405770480633e-04 1.845608931034803391e-04 1.096938285627402365e-04 3.148119867546483874e-05 2.291972050443291664e-04 1.090045261662453413e-04 1.859081821748986840e-04 3.086621291004121304e-04 2.514455700293183327e-04 3.212515439372509718e-04 8.427737629972398281e-04 4.884880399913527071e-05 1.152158074546605349e-04 1.354279520455747843e-04 2.936637320090085268e-04 4.911981523036956787e-05 1.377323787892237306e-04 1.337902969680726528e-03 1.345084310742095113e-04 9.521647007204592228e-05
5.797885751235298812e-05 6.648387352470308542e-05 1.055025641107931733e-04 2.029730239883065224e-04 2.278940519317984581e-05 2.675407995411660522e-05 6.553148850798606873e-04 1.118735381169244647e-04 3.073977859457954764e-05 2.053995558526366949e-05 2.343027881579473615e-05 5.207214417168870568e-05 2.791160950437188148e-03 3.599013871280476451e-05 4.420326091349124908e-03 2.856387291103601456e-03 7.370106759481132030e-04 3.668704011943191290e-04 2.900948311435058713e-05 1.231008674949407578e-02
4.069079659529961646e-05 2.004946582019329071e-03 1.459926716051995754e-04 3.508113150019198656e-04 8.774608722887933254e-04 8.884628914529457688e-05 1.991099852602928877e-04 1.077376800822094083e-04 4.092450544703751802e-04 3.504021733533591032e-04 4.924425855278968811e-03 4.191372427158057690e-04 2.132234658347442746e-04 9.865054162219166756e-04 2.191455132560804486e-04 4.468600673135370016e-05 1.817130687413737178e-04 1.269389409571886063e-03 2.816358755808323622e-04 8.307079406222328544e-05
7.232259027659893036e-03 3.440038766711950302e-03 4.813767445739358664e-04 8.737116149859502912e-05 2.592222299426794052e-04 8.711668662726879120e-03 3.284543054178357124e-04 3.280376782640814781e-03 1.308734528720378876e-03 1.605851924978196621e-03 4.973819945007562637e-03 8.480562246404588223e-04 2.509159967303276062e-04 2.043251879513263702e-04 8.102960418909788132e-04 7.982821261975914240e-05 1.031363281072117388e-04 1.981200184673070908e-04 5.255819414742290974e-04 1.974167389562353492e-04
2.080421108985319734e-05 2.674665120139252394e-05 4.267634358257055283e-03 1.890534913400188088e-04 2.172597123717423528e-05 2.432628571114037186e-05 2.596484846435487270e-04 2.072771167149767280e-05 1.961114867299329489e-05 1.957558197318576276e-05 2.167226739402394742e-05 9.712469909572973847e-05 6.854876992292702198e-04 2.231234066130127758e-05 1.666038442635908723e-04 2.043582499027252197e-03 4.147723084315657616e-04 9.794626384973526001e-04 4.277814878150820732e-05 3.143217181786894798e-03
2.663613850018009543e-05 2.902031701523810625e-05 1.283832098124548793e-04 1.802525803213939071e-04 1.688167976681143045e-04 3.977884989581070840e-05 2.559656786615960300e-05 3.581890632631257176e-05 9.719470835989341140e-05 1.823293569032102823e-04 7.952776650199666619e-05 3.697670763358473778e-03 5.978227636660449207e-05 1.482108636992052197e-04 6.711449532303959131e-05 1.308516075368970633e-04 2.626087807584553957e-04 8.675932622281834483e-05 2.401217352598905563e-03 2.217019391537178308e-05
6.795121356844902039e-03 1.050153560936450958e-02 1.379379420541226864e-03 1.031014323234558105e-02 5.100208800286054611e-03 5.205258261412382126e-03 8.887663483619689941e-03 8.294153027236461639e-03 3.792083123698830605e-03 2.048782771453261375e-03 1.565110054798424244e-03 2.148726955056190491e-03 5.746075883507728577e-03 1.545448438264429569e-03 5.900500691495835781e-04 8.538836613297462463e-03 3.626781981438398361e-03 3.063411684706807137e-03 2.112830989062786102e-03 2.452614717185497284e-03
